0, 0.011909289
100, 0.010158206
200, 0.0092444364
300, 0.0085852406
400, 0.008120574
500, 0.007825966
600, 0.0076330581
700, 0.0074887864
800, 0.0073704671
900, 0.0072660628
1000, 0.0071697534
1100, 0.0070814825
1200, 0.0070044988
1300, 0.0069419111
1400, 0.0068942412
1500, 0.0068591858
1600, 0.0068330224
1700, 0.0068122119
1800, 0.0067942264
1900, 0.0067776157
2000, 0.0067617448
2100, 0.0067464906
2200, 0.006731986
2300, 0.0067184268
2400, 0.0067059504
2500, 0.0066945854
2600, 0.0066842584
2700, 0.0066748279
2800, 0.0066661216
2900, 0.0066579641
3000, 0.0066501926
3100, 0.0066426621
3200, 0.0066352468
3300, 0.0066278378
3400, 0.0066203424
3500, 0.0066126829
3600, 0.0066047992
3700, 0.0065966527
3800, 0.0065882338
3900, 0.0065795705
4000, 0.0065707375
4100, 0.0065618615
4200, 0.0065531191
4300, 0.0065447231
4400, 0.0065368962
4500, 0.0065298371
4600, 0.006523687
