0, 0.011219286
100, 0.0090360977
200, 0.0083598873
300, 0.0078833439
400, 0.0075094256
500, 0.0072174043
600, 0.006954396
700, 0.0067218146
800, 0.006552822
900, 0.0064471657
1000, 0.0063800901
1100, 0.0063320025
1200, 0.00629302
1300, 0.0062587678
1400, 0.0062273454
1500, 0.0061979014
1600, 0.0061700277
1700, 0.0061435282
1800, 0.0061183486
1900, 0.0060945606
2000, 0.0060723423
2100, 0.0060519307
2200, 0.0060335494
2300, 0.0060173349
2400, 0.0060032896
2500, 0.0059912783
2600, 0.0059810622
2700, 0.0059723508
2800, 0.0059648503
2900, 0.0059582966
3000, 0.0059524704
