0, 0.012369196
100, 0.0093559689
200, 0.0081875313
300, 0.007400032
400, 0.0069778413
500, 0.0068075275
600, 0.0067321831
700, 0.006683617
800, 0.0066384568
900, 0.0065906328
1000, 0.0065422709
1100, 0.0064979031
1200, 0.0064603937
1300, 0.0064302945
1400, 0.0064068345
1500, 0.0063886682
1600, 0.006374173
1700, 0.0063615025
1800, 0.0063483967
1900, 0.0063316141
2000, 0.0063059502
2100, 0.0062636919
2200, 0.0061985611
2300, 0.0061186444
2400, 0.0060490009
2500, 0.0060037217
2600, 0.0059771119
2700, 0.0059608347
2800, 0.005950251
2900, 0.0059430258
3000, 0.005937888
