0, 0.01273333
100, 0.0095914409
200, 0.0084879294
300, 0.0081921805
400, 0.0080813633
500, 0.0080145663
600, 0.0079606972
700, 0.007908062
800, 0.0078458857
900, 0.0077594088
1000, 0.0076311385
1100, 0.0074569401
1200, 0.0072703682
1300, 0.0071207794
1400, 0.0070209149
1500, 0.0069535721
1600, 0.0069019056
1700, 0.0068571002
1800, 0.006815535
1900, 0.0067760591
2000, 0.006738555
2100, 0.0067032713
2200, 0.0066704627
2300, 0.0066400858
2400, 0.0066115765
2500, 0.0065838345
2600, 0.006555427
2700, 0.0065249432
2800, 0.0064914831
2900, 0.0064552573
3000, 0.0064180265
3100, 0.0063827972
3200, 0.006352532
3300, 0.006328736
3400, 0.0063111125
3500, 0.0062983045
3600, 0.0062887987
3700, 0.0062813974
3800, 0.0062752955
