0, 0.012031779
100, 0.010065998
200, 0.0087435226
300, 0.0079731007
400, 0.007620737
500, 0.007366055
600, 0.0071440208
700, 0.0069657868
800, 0.0068232708
900, 0.0067041608
1000, 0.0066029173
1100, 0.0065157906
1200, 0.0064383492
1300, 0.0063669257
1400, 0.0063002672
1500, 0.0062390728
1600, 0.0061840879
1700, 0.0061350126
1800, 0.006091061
1900, 0.0060519197
2000, 0.006017913
2100, 0.0059894655
2200, 0.0059665771
2300, 0.0059487107
2400, 0.0059349936
2500, 0.0059244746
2600, 0.005916292
2700, 0.0059097412
2800, 0.0059042782
