0, 0.012152549
100, 0.0099070233
200, 0.0092019087
300, 0.0090234281
400, 0.0089533433
500, 0.0089000131
600, 0.008847316
700, 0.0087934785
800, 0.0087363615
900, 0.0086635113
1000, 0.0085419787
1100, 0.008313695
1200, 0.0079510338
1300, 0.00756677
1400, 0.0072982164
1500, 0.0071480934
1600, 0.0070694957
1700, 0.0070289016
1800, 0.0070072703
1900, 0.0069943072
2000, 0.006984624
2100, 0.0069753402
2200, 0.006964759
2300, 0.0069517629
2400, 0.0069356493
2500, 0.0069162106
2600, 0.006893861
2700, 0.0068695882
2800, 0.0068446113
2900, 0.0068198971
3000, 0.0067958546
3100, 0.0067723641
3200, 0.0067490216
3300, 0.0067253914
3400, 0.0067011554
3500, 0.0066761446
3600, 0.0066502808
3700, 0.0066234837
3800, 0.0065956267
3900, 0.0065666337
4000, 0.0065367494
4100, 0.0065068448
4200, 0.0064784299
4300, 0.0064531338
4400, 0.0064319361
4500, 0.0064147958
4600, 0.0064009063
4700, 0.0063891963
4800, 0.0063786781
4900, 0.0063685621
5000, 0.0063582366
5100, 0.0063472012
5200, 0.006334994
5300, 0.0063211216
5400, 0.006304989
5500, 0.0062858328
5600, 0.0062626777
5700, 0.0062343884
5800, 0.0061999749
5900, 0.0061593668
6000, 0.0061145784
6100, 0.0060702247
6200, 0.0060318688
6300, 0.0060029337
6400, 0.0059833794
6500, 0.0059710555
6600, 0.0059635339
6700, 0.0059589657
