0, 0.049693115
100, 0.033246203
200, 0.025321031
300, 0.020820981
400, 0.01807985
500, 0.01633968
600, 0.015156835
700, 0.014277135
800, 0.013560117
900, 0.012932113
1000, 0.012359012
1100, 0.01182958
1200, 0.011344244
1300, 0.010907206
1400, 0.010521393
1500, 0.010186179
1600, 0.0098973943
1700, 0.0096486249
1800, 0.0094327915
1900, 0.0092433654
2000, 0.0090750115
2100, 0.0089237351
2200, 0.0087867298
2300, 0.008662082
2400, 0.0085484663
2500, 0.0084448879
2600, 0.0083505011
2700, 0.0082645065
2800, 0.0081861074
2900, 0.0081145095
3000, 0.0080489391
3100, 0.0079886723
3200, 0.0079330566
3300, 0.007881525
3400, 0.0078336015
3500, 0.0077888959
3600, 0.0077470948
3700, 0.0077079472
3800, 0.0076712507
3900, 0.0076368379
4000, 0.0076045644
4100, 0.0075742997
4200, 0.0075459209
4300, 0.0075193084
4400, 0.0074943434
4500, 0.0074709072
4600, 0.0074488813
4700, 0.0074281485
4800, 0.0074085937
4900, 0.007390105
5000, 0.0073725749
5100, 0.0073559007
5200, 0.007339985
5300, 0.0073247373
5400, 0.0073100724
5500, 0.0072959114
5600, 0.0072821819
5700, 0.0072688175
5800, 0.0072557574
5900, 0.0072429466
6000, 0.007230336
6100, 0.0072178811
6200, 0.0072055433
6300, 0.0071932887
6400, 0.0071810878
6500, 0.0071689166
6600, 0.0071567552
6700, 0.0071445881
6800, 0.0071324043
6900, 0.0071201972
7000, 0.0071079642
7100, 0.0070957066
7200, 0.0070834291
7300, 0.0070711405
7400, 0.0070588525
7500, 0.00704658
7600, 0.0070343401
7700, 0.0070221525
7800, 0.0070100387
7900, 0.0069980214
8000, 0.0069861242
8100, 0.0069743713
8200, 0.0069627866
8300, 0.0069513936
8400, 0.0069402149
8500, 0.0069292718
8600, 0.0069185833
8700, 0.0069081675
8800, 0.0068980395
8900, 0.006888212
9000, 0.0068786953
9100, 0.0068694974
9200, 0.0068606231
9300, 0.0068520753
9400, 0.0068438543
9500, 0.0068359579
9600, 0.0068283825
9700, 0.006821122
9800, 0.0068141691
9900, 0.0068075154
10000, 0.0068011509
10100, 0.0067950647
10200, 0.0067892457
10300, 0.0067836819
10400, 0.0067783612
10500, 0.0067732714
10600, 0.0067684003
10700, 0.0067637358
10800, 0.0067592663
10900, 0.0067549802
11000, 0.0067508665
11100, 0.0067469148
11200, 0.006743115
11300, 0.0067394574
11400, 0.0067359333
11500, 0.0067325341
11600, 0.006729252
11700, 0.0067260796
11800, 0.0067230101
11900, 0.0067200371
12000, 0.0067171547
12100, 0.0067143576
12200, 0.0067116406
12300, 0.0067089992
12400, 0.0067064291
12500, 0.0067039263
12600, 0.0067014873
12700, 0.0066991087
12800, 0.0066967874
12900, 0.0066945208
13000, 0.006692306
13100, 0.0066901407
13200, 0.0066880227
13300, 0.0066859499
13400, 0.0066839206
13500, 0.0066819328
13600, 0.0066799849
13700, 0.0066780756
13800, 0.0066762034
13900, 0.0066743669
14000, 0.0066725649
14100, 0.0066707963
14200, 0.0066690599
14300, 0.0066673548
14400, 0.0066656801
14500, 0.0066640348
14600, 0.0066624182
14700, 0.0066608293
14800, 0.0066592676
14900, 0.0066577322
15000, 0.0066562225
15100, 0.0066547378
15200, 0.0066532776
15300, 0.0066518413
15400, 0.0066504283
15500, 0.0066490382
15600, 0.0066476704
15700, 0.0066463246
15800, 0.0066450001
15900, 0.0066436968
16000, 0.0066424141
16100, 0.0066411516
16200, 0.0066399091
16300, 0.0066386862
16400, 0.0066374826
16500, 0.0066362979
16600, 0.0066351319
16700, 0.0066339843
16800, 0.006632855
16900, 0.0066317434
17000, 0.0066306496
17100, 0.0066295732
17200, 0.0066285141
17300, 0.006627472
17400, 0.0066264467
17500, 0.0066254381
17600, 0.006624446
17700, 0.0066234701
17800, 0.0066225104
17900, 0.0066215667
18000, 0.0066206388
18100, 0.0066197266
18200, 0.0066188298
18300, 0.0066179485
18400, 0.0066170824
18500, 0.0066162315
18600, 0.0066153955
18700, 0.0066145743
18800, 0.0066137678
18900, 0.006612976
19000, 0.0066121985
19100, 0.0066114353
19200, 0.0066106864
19300, 0.0066099514
19400, 0.0066092304
19500, 0.0066085232
19600, 0.0066078297
19700, 0.0066071497
19800, 0.0066064831
19900, 0.0066058298
