0, 0.04433425
100, 0.028345866
200, 0.022684705
300, 0.019535964
400, 0.017468246
500, 0.015976997
600, 0.014839157
700, 0.013951052
800, 0.013257552
900, 0.012719416
1000, 0.012302228
1100, 0.011975229
1200, 0.011712608
1300, 0.011494164
1400, 0.011304913
1500, 0.011134115
1600, 0.010974202
1700, 0.010819864
1800, 0.010667353
1900, 0.010514012
2000, 0.010357982
2100, 0.01019805
2200, 0.010033609
2300, 0.0098646869
2400, 0.009691998
2500, 0.0095169875
2600, 0.009341791
2700, 0.0091690994
2800, 0.0090019032
2900, 0.0088431601
3000, 0.0086954458
3100, 0.0085606702
3200, 0.0084399241
3300, 0.0083334667
3400, 0.008240846
3500, 0.0081610835
3600, 0.008092885
3700, 0.0080348234
3800, 0.0079854781
3900, 0.0079435228
4000, 0.007907776
4100, 0.0078772134
4200, 0.0078509679
4300, 0.007828315
4400, 0.0078086538
4500, 0.0077914885
4600, 0.0077764107
4700, 0.007763084
4800, 0.0077512298
4900, 0.0077406192
5000, 0.0077310598
5100, 0.0077223929
5200, 0.0077144847
5300, 0.0077072227
5400, 0.0077005123
5500, 0.007694273
5600, 0.0076884363
5700, 0.0076829439
5800, 0.0076777453
5900, 0.0076727974
6000, 0.0076680634
6100, 0.0076635104
6200, 0.0076591107
6300, 0.0076548397
6400, 0.0076506762
6500, 0.0076466013
6600, 0.0076425991
6700, 0.0076386554
6800, 0.0076347572
6900, 0.007630894
7000, 0.0076270558
7100, 0.0076232344
7200, 0.0076194226
7300, 0.0076156138
7400, 0.0076118027
7500, 0.0076079846
7600, 0.0076041555
7700, 0.0076003118
7800, 0.0075964508
7900, 0.0075925703
8000, 0.0075886685
8100, 0.0075847439
8200, 0.0075807958
8300, 0.0075768232
8400, 0.007572826
8500, 0.0075688045
8600, 0.0075647588
8700, 0.0075606897
8800, 0.0075565979
8900, 0.0075524847
9000, 0.0075483512
9100, 0.007544199
9200, 0.0075400297
9300, 0.0075358452
9400, 0.0075316473
9500, 0.0075274379
9600, 0.0075232194
9700, 0.0075189938
9800, 0.0075147634
9900, 0.0075105303
10000, 0.0075062971
10100, 0.0075020657
10200, 0.0074978384
10300, 0.0074936175
10400, 0.0074894049
10500, 0.007485203
10600, 0.0074810134
10700, 0.007476838
10800, 0.0074726786
10900, 0.0074685366
11000, 0.0074644135
11100, 0.0074603105
11200, 0.0074562288
11300, 0.0074521693
11400, 0.0074481328
11500, 0.0074441197
11600, 0.0074401306
11700, 0.0074361656
11800, 0.0074322249
11900, 0.0074283082
12000, 0.0074244156
12100, 0.0074205464
12200, 0.0074167002
12300, 0.0074128763
12400, 0.007409074
12500, 0.0074052925
12600, 0.0074015307
12700, 0.0073977877
12800, 0.0073940623
12900, 0.0073903534
13000, 0.0073866599
13100, 0.0073829807
13200, 0.0073793148
13300, 0.007375661
13400, 0.0073720181
13500, 0.0073683852
13600, 0.0073647614
13700, 0.0073611459
13800, 0.0073575379
13900, 0.0073539369
14000, 0.0073503422
14100, 0.0073467535
14200, 0.0073431707
14300, 0.0073395938
14400, 0.0073360226
14500, 0.0073324574
14600, 0.0073288986
14700, 0.0073253469
14800, 0.0073218028
14900, 0.0073182673
15000, 0.0073147413
15100, 0.0073112261
15200, 0.0073077229
15300, 0.007304233
15400, 0.007300758
15500, 0.0072972997
15600, 0.0072938595
15700, 0.0072904394
15800, 0.0072870411
15900, 0.0072836663
16000, 0.0072803171
16100, 0.0072769954
16200, 0.007273703
16300, 0.0072704417
16400, 0.0072672133
16500, 0.0072640195
16600, 0.0072608619
16700, 0.007257742
16800, 0.0072546613
16900, 0.0072516211
17000, 0.0072486224
17100, 0.0072456664
17200, 0.0072427537
17300, 0.0072398852
17400, 0.0072370615
17500, 0.0072342827
17600, 0.0072315493
17700, 0.0072288614
17800, 0.0072262187
17900, 0.0072236212
18000, 0.0072210684
18100, 0.00721856
18200, 0.0072160951
18300, 0.0072136732
18400, 0.0072112935
18500, 0.0072089549
18600, 0.0072066567
18700, 0.0072043977
18800, 0.0072021768
18900, 0.0071999928
19000, 0.0071978448
19100, 0.0071957312
19200, 0.0071936512
19300, 0.0071916034
19400, 0.0071895866
19500, 0.0071875998
19600, 0.0071856418
19700, 0.0071837114
19800, 0.0071818077
19900, 0.0071799297
