0, 0.04056071
100, 0.027848267
200, 0.021578371
300, 0.01797692
400, 0.015697116
500, 0.014139767
600, 0.013036382
700, 0.012241236
800, 0.011658657
900, 0.011223441
1000, 0.010892
1100, 0.010635199
1200, 0.010433014
1300, 0.01027113
1400, 0.010138954
1500, 0.010028453
1600, 0.0099334438
1700, 0.0098491169
1800, 0.0097717023
1900, 0.0096982199
2000, 0.0096262908
2100, 0.0095539958
2200, 0.0094797722
2300, 0.009402345
2400, 0.0093206853
2500, 0.0092339934
2600, 0.0091417001
2700, 0.0090434803
2800, 0.0089392728
2900, 0.0088292984
3000, 0.008714071
3100, 0.0085943954
3200, 0.0084713495
3300, 0.008346249
3400, 0.0082205933
3500, 0.0080959959
3600, 0.0079740983
3700, 0.007856475
3800, 0.007744534
3900, 0.0076394264
4000, 0.0075419758
4100, 0.0074526417
4200, 0.0073715212
4300, 0.007298389
4400, 0.0072327647
4500, 0.007173996
4600, 0.007121341
4700, 0.0070740393
4800, 0.0070313661
4900, 0.0069926654
5000, 0.0069573677
5100, 0.006924993
5200, 0.0068951451
5300, 0.0068675015
5400, 0.0068418003
5500, 0.0068178288
5600, 0.0067954114
5700, 0.0067744017
5800, 0.0067546745
5900, 0.0067361213
6000, 0.0067186461
6100, 0.0067021631
6200, 0.0066865953
6300, 0.0066718731
6400, 0.0066579336
6500, 0.0066447205
6600, 0.0066321832
6700, 0.0066202769
6800, 0.0066089615
6900, 0.0065982021
7000, 0.0065879676
7100, 0.0065782308
7200, 0.0065689677
7300, 0.006560157
7400, 0.0065517794
7500, 0.0065438177
7600, 0.0065362558
7700, 0.0065290787
7800, 0.0065222722
7900, 0.0065158223
8000, 0.0065097156
8100, 0.0065039385
8200, 0.0064984777
8300, 0.0064933197
8400, 0.0064884509
8500, 0.006483858
8600, 0.0064795273
8700, 0.0064754453
8800, 0.0064715987
8900, 0.0064679743
9000, 0.0064645592
9100, 0.0064613406
9200, 0.0064583064
9300, 0.0064554446
9400, 0.006452744
9500, 0.0064501935
9600, 0.0064477829
9700, 0.0064455024
9800, 0.0064433428
9900, 0.0064412955
10000, 0.0064393524
10100, 0.0064375061
10200, 0.0064357494
10300, 0.0064340761
10400, 0.0064324802
10500, 0.0064309563
10600, 0.0064294993
10700, 0.0064281047
10800, 0.0064267683
10900, 0.0064254864
11000, 0.0064242553
11100, 0.006423072
11200, 0.0064219337
11300, 0.0064208376
11400, 0.0064197815
11500, 0.0064187631
11600, 0.0064177805
11700, 0.0064168319
11800, 0.0064159157
11900, 0.0064150304
12000, 0.0064141745
12100, 0.0064133469
12200, 0.0064125465
12300, 0.006411772
12400, 0.0064110226
12500, 0.0064102974
12600, 0.0064095954
12700, 0.0064089159
12800, 0.0064082581
12900, 0.0064076213
13000, 0.006407005
13100, 0.0064064083
13200, 0.0064058308
13300, 0.0064052718
13400, 0.0064047309
13500, 0.0064042074
13600, 0.0064037009
13700, 0.0064032109
13800, 0.0064027369
13900, 0.0064022784
14000, 0.0064018351
14100, 0.0064014064
14200, 0.006400992
14300, 0.0064005914
14400, 0.0064002043
14500, 0.0063998303
14600, 0.0063994689
14700, 0.0063991198
14800, 0.0063987827
14900, 0.0063984572
15000, 0.0063981429
15100, 0.0063978395
15200, 0.0063975467
15300, 0.0063972642
15400, 0.0063969915
15500, 0.0063967286
15600, 0.0063964749
15700, 0.0063962303
15800, 0.0063959944
15900, 0.006395767
16000, 0.0063955478
16100, 0.0063953365
16200, 0.0063951329
16300, 0.0063949367
16400, 0.0063947477
16500, 0.0063945656
16600, 0.0063943902
16700, 0.0063942212
16800, 0.0063940585
16900, 0.0063939019
17000, 0.006393751
17100, 0.0063936058
17200, 0.006393466
17300, 0.0063933314
17400, 0.0063932019
17500, 0.0063930773
17600, 0.0063929573
17700, 0.0063928418
17800, 0.0063927308
17900, 0.0063926239
18000, 0.006392521
18100, 0.0063924221
18200, 0.0063923269
18300, 0.0063922353
18400, 0.0063921472
18500, 0.0063920624
18600, 0.0063919809
18700, 0.0063919024
18800, 0.006391827
18900, 0.0063917544
19000, 0.0063916845
19100, 0.0063916174
19200, 0.0063915527
19300, 0.0063914906
19400, 0.0063914307
19500, 0.0063913732
19600, 0.0063913178
19700, 0.0063912645
19800, 0.0063912133
19900, 0.0063911639
